Pred1,Pred2,Alt,Range
7.602086507,5.90088385,122.8500531,1.701202657
2.660226553,2.447487983,53.10819755,0.212738569
6.05517894,9.118191545,46.10225517,3.063012605
0.081208698,0,330.4429563,0.081208698
1.187101477,4.643495049,180.8050601,3.456393572
3.755306987,0.870585603,12.91516017,2.884721385
1.783500249,1.884134593,89.03996743,0.100634344
0.24221403,0,356.6173934,0.24221403
18.91164394,20.38572092,164.6864663,1.474076983
9.6779565,7.911871754,101.5781229,1.766084746
0.223120129,0,141.974057,0.223120129
0.797711565,0,95.53722239,0.797711565
0.112556291,7.329451139,107.6106085,7.216894848
1.804809834,2.618887294,41.62263956,0.81407746
3.224619181,5.14846576,95.62845011,1.923846578
2.438524526,0,133.5048925,2.438524526
0.525955618,3.894494807,439.4758969,3.36853919
0.887321115,2.010600165,73.70705978,1.12327905
1.567207475,0.096397938,206.5686322,1.470809537
1.186292307,1.483570891,81.10581772,0.297278583
1.721135408,3.861724454,122.8500531,2.140589045
0.027944905,5.066319943,53.10819755,5.038375038
12.7410451,10.05799183,46.10225517,2.683053271
5.841967869,6.342409264,330.4429563,0.500441396
1.121547383,0,180.8050601,1.121547383
0.087319869,0,12.91516017,0.087319869
0.325164385,0,89.03996743,0.325164385
4.336305242,7.599661289,356.6173934,3.263356047
3.071281577,5.719653842,164.6864663,2.648372264
2.220264542,1.380275588,101.5781229,0.839988953
0.000416546,3.796603592,141.974057,3.796187046
0.65083715,0,95.53722239,0.65083715
3.989736442,2.040047904,107.6106085,1.949688538
3.032409753,6.090090088,41.62263956,3.057680335
0.681214285,3.358106791,95.62845011,2.676892505
0.768613063,0,133.5048925,0.768613063
12.29231669,12.19117161,439.4758969,0.101145085
0.612512973,5.030131666,73.70705978,4.417618694
1.950498364,0,206.5686322,1.950498364
0.135213337,1.383759689,81.10581772,1.248546352
0.066203574,0,122.8500531,0.066203574
0.028535876,0.584600896,53.10819755,0.556065021
8.028564116,8.57353825,46.10225517,0.544974134
4.308590749,3.228670081,330.4429563,1.079920669
0.386203619,2.666537401,180.8050601,2.280333783
0.885153309,0.796770373,12.91516017,0.088382936
1.997687724,6.408861903,89.03996743,4.411174179
5.67424934,6.791587519,356.6173934,1.117338179
0.798118907,0,164.6864663,0.798118907
5.451340977,6.836128588,101.5781229,1.384787611
5.561220822,10.40675962,141.974057,4.845538794
0.375500042,0,95.53722239,0.375500042
4.297161784,6.04770631,107.6106085,1.750544527
0.014038319,3.168365042,41.62263956,3.154326724
0.832240383,1.235242808,95.62845011,0.403002426
7.366429347,7.692920227,133.5048925,0.32649088
5.65755688,1.33166812,439.4758969,4.325888761
4.451634572,11.49598271,73.70705978,7.044348139
0.473809068,0.525249856,206.5686322,0.051440788
4.154625649,1.302896916,81.10581772,2.851728734
0.623716,0.798265938,122.8500531,0.174549938
0.192199708,0,53.10819755,0.192199708
0.951884238,5.198956028,46.10225517,4.24707179
4.993599541,1.166514324,330.4429563,3.827085217
0.505782219,0,180.8050601,0.505782219
6.198450723,4.774820564,12.91516017,1.423630159
4.019178886,4.728476147,89.03996743,0.709297261
5.887387605,7.464236458,356.6173934,1.576848853
0.391421313,3.2985482,164.6864663,2.907126887
1.119608883,0,101.5781229,1.119608883
7.241945113,5.136175441,141.974057,2.105769672
0.111667825,8.621299919,95.53722239,8.509632094
3.794278262,7.744003165,107.6106085,3.949724903
0.555791187,0.602212389,41.62263956,0.046421202
1.463137384,1.48214775,95.62845011,0.019010366
1.023604414,0,133.5048925,1.023604414
0.815678627,0,439.4758969,0.815678627
0.025448576,1.75770851,73.70705978,1.732259934
0.03213654,3.702202916,206.5686322,3.670066376
3.196911829,1.682399172,81.10581772,1.514512656
1.168142473,4.752126549,122.8500531,3.583984075
1.362542337,0,53.10819755,1.362542337
0.052832432,0.964810259,46.10225517,0.911977827
3.384651839,1.730959162,330.4429563,1.653692677
1.69986225,8.802773511,180.8050601,7.102911261
3.901691196,8.055102297,12.91516017,4.153411101
0.539124265,0,89.03996743,0.539124265
0.175423773,5.125146484,356.6173934,4.949722712
1.994282207,0,164.6864663,1.994282207
0.832346018,0,101.5781229,0.832346018
0.002100415,2.538866495,141.974057,2.53676608
6.480924412,3.722736421,95.53722239,2.758187991
2.700731835,3.861690015,107.6106085,1.16095818
1.575356897,0,41.62263956,1.575356897
5.986102828,5.930055468,95.62845011,0.05604736
6.508418716,3.552148182,133.5048925,2.956270533
0.198414465,2.760195661,439.4758969,2.561781196
9.28702697,5.102653902,73.70705978,4.184373068
3.036275,4.071841882,206.5686322,1.035566882
9.383002791,14.16298515,81.10581772,4.779982359
0.299425156,8.00751221,122.8500531,7.708087055
2.133880942,3.628523143,53.10819755,1.494642201
1.417156605,4.148797356,46.10225517,2.731640751
8.001653174,5.471794175,330.4429563,2.529858998
4.933549612,3.011160142,180.8050601,1.922389471
3.807488188,3.522858966,12.91516017,0.284629223
0.410526169,0,89.03996743,0.410526169
1.521235879,0,356.6173934,1.521235879
0.02051548,5.512831789,164.6864663,5.492316309
0.624404849,0.702873482,101.5781229,0.078468633
1.149470133,2.50684594,141.974057,1.357375806
0.488179851,0,95.53722239,0.488179851
2.670482112,4.593097828,107.6106085,1.922615716
0.120498424,2.743877727,41.62263956,2.623379303
1.976801081,5.21116597,95.62845011,3.234364889
0.302405038,1.363250363,133.5048925,1.060845324
0.01301152,0,439.4758969,0.01301152
5.936081268,6.743573306,73.70705978,0.807492038
0.390634125,0,206.5686322,0.390634125
1.128129374,6.030975177,81.10581772,4.902845803
0.005283501,0,122.8500531,0.005283501
4.717566227,3.384823993,53.10819755,1.332742234
1.851480329,0,46.10225517,1.851480329
5.712729921,6.963992103,330.4429563,1.251262182
3.02229497,3.74523533,180.8050601,0.72294036
0.065411927,2.023729389,12.91516017,1.958317462
0.477902177,0.293201221,89.03996743,0.184700956
0.022861531,1.624626286,356.6173934,1.601764755
3.201858987,6.53785745,164.6864663,3.335998463
2.552811633,0.822182905,101.5781229,1.730628728
4.337913853,7.943302511,141.974057,3.605388658
22.10479272,25.68874821,95.53722239,3.583955485
1.138092583,0,107.6106085,1.138092583
0.590394453,0.943247921,41.62263956,0.352853468
1.840481445,0,95.62845011,1.840481445
0.309065482,3.156730547,133.5048925,2.847665066
0.000271066,3.284196448,439.4758969,3.283925383
10.0898116,10.9138886,73.70705978,0.824076992
9.426630708,11.54915136,206.5686322,2.12252065
3.786655447,2.477013674,81.10581772,1.309641773
0.577864131,0.882820849,122.8500531,0.304956719
2.962566406,2.751403756,53.10819755,0.211162651
1.363621108,0.882335772,46.10225517,0.481285337
1.617517115,3.293492719,330.4429563,1.675975604
1.386345197,2.147669267,180.8050601,0.76132407
3.409143458,9.468367822,12.91516017,6.059224364
0.004067778,0,89.03996743,0.004067778
0.891787237,2.810628969,356.6173934,1.918841732
0.810123831,0,164.6864663,0.810123831
0.1589768,0.44845693,101.5781229,0.289480131
4.581796139,2.896792315,141.974057,1.685003824
6.012662885,4.052932406,95.53722239,1.959730479
0.324458862,0.433585105,107.6106085,0.109126243
6.100167361,2.470261323,41.62263956,3.629906038
6.268384,4.969735603,95.62845011,1.298648396
1.097418696,4.16899112,133.5048925,3.071572424
4.001253733,3.929804673,439.4758969,0.07144906
12.41280319,14.40857569,73.70705978,1.995772501
4.545176041,11.23781355,206.5686322,6.692637512
10.82788598,7.690892018,81.10581772,3.136993958
3.097792989,2.097158956,122.8500531,1.000634033
1.15048739,4.508984848,53.10819755,3.358497458
4.98004925,2.395136607,46.10225517,2.584912643
0.052173219,0,330.4429563,0.052173219
0.018561852,0,180.8050601,0.018561852
5.018409478,4.324525863,12.91516017,0.693883615
8.295630823,1.573673885,89.03996743,6.721956938
0.321927272,0,356.6173934,0.321927272
0.920688253,0,164.6864663,0.920688253
0.086577674,0,101.5781229,0.086577674
3.665275211,6.890269333,141.974057,3.224994122
0.02473018,1.557152392,95.53722239,1.532422212
4.054363614,9.358876681,107.6106085,5.304513067
0.012681168,0,41.62263956,0.012681168
4.459004236,4.215895163,95.62845011,0.243109073
3.509092514,0.875074821,133.5048925,2.634017693
0.04608337,2.27993451,439.4758969,2.23385114
1.793282524,2.519846659,73.70705978,0.726564135
0.805847111,0,206.5686322,0.805847111
0.017558133,0,81.10581772,0.017558133
0.918795922,0,122.8500531,0.918795922
0.499809013,0.653633159,53.10819755,0.153824146
1.219890432,4.510950137,46.10225517,3.291059705
0.442040427,0,330.4429563,0.442040427
1.364926487,0.081644963,180.8050601,1.283281524
0.037140621,0,12.91516017,0.037140621
0.079006703,0,89.03996743,0.079006703
0.462963341,0,356.6173934,0.462963341
1.942102586,4.765793077,164.6864663,2.823690491
2.83477709,5.081358054,101.5781229,2.246580964
0.271075493,0,141.974057,0.271075493
4.215989972,5.83352602,95.53722239,1.617536048
4.79133606,9.760370549,107.6106085,4.969034489
2.838501487,3.935666631,41.62263956,1.097165144
3.73309054,2.620686887,95.62845011,1.112403652
8.594449894,11.61813049,133.5048925,3.023680595
0.360950608,0,439.4758969,0.360950608
1.191686903,0,73.70705978,1.191686903
0.237434708,3.00788356,206.5686322,2.770448852
0.689089172,2.071901791,81.10581772,1.382812618
2.427093802,0,122.8500531,2.427093802
0.962232733,0,53.10819755,0.962232733
0.180886734,0,46.10225517,0.180886734
2.712577643,1.685542259,330.4429563,1.027035384
2.590747787,5.3810551,180.8050601,2.790307313
1.547768426,0.146928741,12.91516017,1.400839685
2.123237341,1.789433535,89.03996743,0.333803806
4.28746818,1.724601587,356.6173934,2.562866593
8.327928439,4.568123588,164.6864663,3.75980485
32.4172598,37.84911386,101.5781229,5.431854066
5.095829514,1.705980327,141.974057,3.389849187
4.880604429,1.441672751,95.53722239,3.438931679
0.220789565,0.933928643,107.6106085,0.713139078
3.111966394,2.567603208,41.62263956,0.544363186
0.660715043,0,95.62845011,0.660715043
7.133812301,9.398691795,133.5048925,2.264879493
3.515044616,3.175547122,439.4758969,0.339497495
10.55928791,4.467759567,73.70705978,6.091528341
11.25887318,10.74324167,206.5686322,0.51563151
2.721633918,4.398195461,81.10581772,1.676561543
1.312991256,1.009880727,122.8500531,0.303110528
0.163201945,0,53.10819755,0.163201945
1.636794663,0,46.10225517,1.636794663
0.834766288,2.351760299,330.4429563,1.516994011
1.284686705,3.592594112,180.8050601,2.307907407
7.110368025,8.600472049,12.91516017,1.490104024
1.47801092,3.711796042,89.03996743,2.233785122
1.627022668,2.411230848,356.6173934,0.784208181
0.461616972,2.902736118,164.6864663,2.441119146
3.541957141,1.019950671,101.5781229,2.52200647
4.261169164,3.592427202,141.974057,0.668741962
0.589250133,2.070897315,95.53722239,1.481647182
9.085779689,12.11727973,107.6106085,3.03150004
0.758934735,2.561231416,41.62263956,1.802296681
0.441142878,0,95.62845011,0.441142878
0.19351166,1.126871427,133.5048925,0.933359767
0.014226326,0,439.4758969,0.014226326
3.206546066,3.443834416,73.70705978,0.23728835
14.99362316,16.26406649,206.5686322,1.27044333
1.015103187,0.89753607,81.10581772,0.117567117
0.369367937,0,122.8500531,0.369367937
1.555160653,0.747218861,53.10819755,0.807941792
0.903781181,0,46.10225517,0.903781181
4.762210265,6.178277559,330.4429563,1.416067294
2.231974445,3.622915344,180.8050601,1.390940899
0.124801416,1.302254313,12.91516017,1.177452897
3.754238231,3.012663603,89.03996743,0.741574628
1.919263045,0,356.6173934,1.919263045
0.024428198,2.407874137,164.6864663,2.383445939
1.680400358,5.251940619,101.5781229,3.571540261
1.342220539,0.111210527,141.974057,1.231010012
0.320636507,2.52287151,95.53722239,2.202235002
7.048179455,8.977155934,107.6106085,1.928976479
0.109794505,0,41.62263956,0.109794505
1.361787242,0,95.62845011,1.361787242
2.742697223,5.828139982,133.5048925,3.085442758
0.08753405,1.659802577,439.4758969,1.572268527
8.879984548,9.868178145,73.70705978,0.988193597
2.987405802,2.090079624,206.5686322,0.897326178
2.414111739,4.084232867,81.10581772,1.670121128
0.579544612,0,122.8500531,0.579544612
10.85694446,8.252146463,53.10819755,2.604797998
2.783155335,4.130788814,46.10225517,1.347633479
3.389097968,1.174829642,330.4429563,2.214268326
0.432231127,0,180.8050601,0.432231127
2.338385044,4.914865653,12.91516017,2.576480609
4.51848688,6.766689926,89.03996743,2.248203047
0.542194598,0,356.6173934,0.542194598
0.389348983,0,164.6864663,0.389348983
0.927092087,0.798225469,101.5781229,0.128866618
0.947629383,0,141.974057,0.947629383
0.211661654,0,95.53722239,0.211661654
0.15971342,4.89945039,107.6106085,4.739736969
0.193357435,2.569195882,41.62263956,2.375838447
0.934536749,0,95.62845011,0.934536749
6.611263273,5.021066722,133.5048925,1.590196551
0.046970359,3.992145136,439.4758969,3.945174777
8.07954441,1.261857631,73.70705978,6.817686779
1.159607425,4.177140165,206.5686322,3.017532739
0.500811094,0,81.10581772,0.500811094
13.4275551,18.0605334,122.8500531,4.632978308
0.486797607,0.724250956,53.10819755,0.237453348
3.807162967,3.386606282,46.10225517,0.420556686
8.352742599,5.837297721,330.4429563,2.515444878
9.965361544,8.311706724,180.8050601,1.653654819
9.625944666,13.37179463,12.91516017,3.74584996
0.862027312,4.392540892,89.03996743,3.53051358
11.86458488,11.64931584,356.6173934,0.215269037
1.382209536,0,164.6864663,1.382209536
0.036685684,0,101.5781229,0.036685684
1.647856442,0,141.974057,1.647856442
0.140008411,1.831260054,95.53722239,1.691251643
0.465619839,0,107.6106085,0.465619839
0.055133735,3.299397759,41.62263956,3.244264024
6.37633339,4.167780526,95.62845011,2.208552863
0.000668739,2.614833338,133.5048925,2.614164599
4.619532827,0.971995972,439.4758969,3.647536855
0.393908582,9.26311795,73.70705978,8.869209368
5.125665727,2.119345213,206.5686322,3.006320514
7.594095908,13.16902874,81.10581772,5.574932837
2.641636248,4.096546079,122.8500531,1.454909831
3.0291666,4.432883205,53.10819755,1.403716604
0.252458751,3.157177495,46.10225517,2.904718744
0.444116575,0.520101321,330.4429563,0.075984746
8.368214436,6.960934487,180.8050601,1.40727995
3.715227158,4.283984008,12.91516017,0.568756849
2.684707325,0.126285018,89.03996743,2.558422307
1.52529863,3.037739101,356.6173934,1.512440472
2.153047252,2.036187311,164.6864663,0.116859941
11.22134372,15.79364596,101.5781229,4.572302236
1.624257056,1.062172611,141.974057,0.562084445
0.016027104,0,95.53722239,0.016027104
1.804894306,2.143772457,107.6106085,0.338878151
0.051791707,0,41.62263956,0.051791707
2.319045871,2.751574052,95.62845011,0.432528181
2.498277563,5.518118012,133.5048925,3.019840449
23.04589201,20.28991068,439.4758969,2.755981323
2.014664236,8.566076553,73.70705978,6.551412317
0.531503199,3.790915895,206.5686322,3.259412696
0.345309923,0,81.10581772,0.345309923
0.936152067,0,122.8500531,0.936152067
0.036302129,1.871779671,53.10819755,1.835477542
2.861096222,0,46.10225517,2.861096222
0.465318427,4.422827672,330.4429563,3.957509245
0.216711025,0,180.8050601,0.216711025
0.141786394,0,12.91516017,0.141786394
0.649400157,0.03286051,89.03996743,0.616539647
0.008251004,5.633933794,356.6173934,5.62568279
4.31028764,0,164.6864663,4.31028764
3.076229466,4.659250786,101.5781229,1.58302132
2.397640884,0,141.974057,2.397640884
7.168403304,0.340901764,95.53722239,6.82750154
4.452811698,0.696763593,107.6106085,3.756048105
3.328415551,1.109019471,41.62263956,2.21939608
0.452380494,0,95.62845011,0.452380494
0.243926209,2.221487455,133.5048925,1.977561247
1.744458337,0,439.4758969,1.744458337
2.285032051,1.467923607,73.70705978,0.817108445
3.569825257,0,206.5686322,3.569825257
6.126167568,5.86716629,81.10581772,0.259001278
6.834956426,9.044459372,122.8500531,2.209502946
0.505499845,4.078431642,53.10819755,3.572931797
1.224185658,0.316497266,46.10225517,0.907688392
2.067580808,2.390612617,330.4429563,0.323031809
2.995958866,8.134871311,180.8050601,5.138912446
0.97823922,0.367854075,12.91516017,0.610385145
0.003142036,0,89.03996743,0.003142036
0.517919299,6.89188653,356.6173934,6.373967231
0.056042082,0.358399824,164.6864663,0.302357743
0.792087219,6.340331553,101.5781229,5.548244334
2.127456327,7.063551561,141.974057,4.936095234
17.16701054,19.82722182,95.53722239,2.660211287
10.1931237,13.95246145,107.6106085,3.759337751
6.498039972,6.560356137,41.62263956,0.062316165
10.87297265,9.708851584,95.62845011,1.164121067
1.971344613,4.171809921,133.5048925,2.200465308
3.257959413,0,439.4758969,3.257959413
0.014255316,2.821860327,73.70705978,2.807605012
1.850459697,5.481162117,206.5686322,3.63070242
2.198460577,4.936812085,81.10581772,2.738351508
0.019355778,4.207568392,122.8500531,4.188212613
0.371891107,0,53.10819755,0.371891107
0.636331183,0,46.10225517,0.636331183
0.519208401,2.423605435,330.4429563,1.904397034
0.346560761,2.954013101,180.8050601,2.60745234
11.98356932,6.787360283,12.91516017,5.196209039
2.959181433,0,89.03996743,2.959181433
2.281828002,0.243815827,356.6173934,2.038012175
8.388992886,4.56728442,164.6864663,3.821708466
3.913865593,6.9591801,101.5781229,3.045314508
0.081991192,0,141.974057,0.081991192
2.301524032,3.131292217,95.53722239,0.829768185
4.363242837,6.812310258,107.6106085,2.449067422
2.724661754,3.707249488,41.62263956,0.982587733
4.309627775,6.554317778,95.62845011,2.244690004
0.982039336,3.863552771,133.5048925,2.881513435
16.42663339,19.17261334,439.4758969,2.745979948
0.17636482,2.572316891,73.70705978,2.39595207
10.85186245,3.526407778,206.5686322,7.325454672
0.000680044,0,81.10581772,0.000680044
0.438712791,0,122.8500531,0.438712791
1.463250163,0,53.10819755,1.463250163
1.253335872,4.461867754,46.10225517,3.208531882
8.91081465,10.5116398,330.4429563,1.600825145
2.428646781,3.922083611,180.8050601,1.49343683
0.852832151,5.879840792,12.91516017,5.027008641
6.850774905,3.642423925,89.03996743,3.20835098
1.349712832,1.047446567,356.6173934,0.302266265
3.615131691,3.528753197,164.6864663,0.086378495
0.004664317,0,101.5781229,0.004664317
5.0387222,2.67668683,141.974057,2.36203537
0.004072365,0,95.53722239,0.004072365
2.288312369,3.919279461,107.6106085,1.630967092
1.606301126,6.537580989,41.62263956,4.931279864
4.426695093,1.134448505,95.62845011,3.292246587
0.107249831,2.270997883,133.5048925,2.163748052
0.035179,4.928909888,439.4758969,4.893730887
4.047787248,1.806579105,73.70705978,2.241208142
21.68726102,16.68923219,206.5686322,4.998028825
0.243289961,0,81.10581772,0.243289961
1.996415729,0,122.8500531,1.996415729
0.908822833,3.769575999,53.10819755,2.860753167
0.144623247,3.611346166,46.10225517,3.466722919
5.754693026,9.6363807,330.4429563,3.881687674
0.323714653,4.523963156,180.8050601,4.200248503
17.42494759,21.81748699,12.91516017,4.392539402
0.570238975,2.884434234,89.03996743,2.314195259
4.581017612,5.453300043,356.6173934,0.872282431
0.875887781,1.993861352,164.6864663,1.117973571
5.462224887,6.412301066,101.5781229,0.950076179
0.452873325,0,141.974057,0.452873325
0.973204022,0,95.53722239,0.973204022
3.078699903,3.011381293,107.6106085,0.06731861
3.798163569,0,41.62263956,3.798163569
1.068797505,4.321450893,95.62845011,3.252653388
2.947899917,2.675300525,133.5048925,0.272599392
0.186935704,0,439.4758969,0.186935704
2.699962256,0,73.70705978,2.699962256
0.307662348,0,206.5686322,0.307662348
3.089801244,2.609455743,81.10581772,0.4803455
0.002088334,0,122.8500531,0.002088334
0.919209816,0,53.10819755,0.919209816
1.649714655,1.315306227,46.10225517,0.334408428
3.553466531,0,330.4429563,3.553466531
1.977357561,3.736648371,180.8050601,1.75929081
1.805102305,10.55284512,12.91516017,8.747742817
0.531259429,0,89.03996743,0.531259429
5.302183801,5.695279884,356.6173934,0.393096083
0.533696618,2.752015502,164.6864663,2.218318884
20.42360549,19.13901978,101.5781229,1.28458571
0.252256204,0.321508245,141.974057,0.069252041
0.109088952,0,95.53722239,0.109088952
7.38077217,11.05020416,107.6106085,3.669431994
0.319050724,0,41.62263956,0.319050724
0.338096134,0,95.62845011,0.338096134
0.076850266,3.819780888,133.5048925,3.742930622
0.075525006,0,439.4758969,0.075525006
0.693738308,0,73.70705978,0.693738308
9.43179383,10.60346924,206.5686322,1.171675406
1.472762167,3.137404972,81.10581772,1.664642806
2.880497702,5.367578212,122.8500531,2.48708051
1.558046863,6.126476735,53.10819755,4.568429872
1.972396954,6.360839006,46.10225517,4.388442052
5.610625955,7.681607237,330.4429563,2.070981282
3.148701273,5.776849467,180.8050601,2.628148194
11.51192848,13.1581912,12.91516017,1.646262723
0.15962797,0,89.03996743,0.15962797
1.046275072,0,356.6173934,1.046275072
0.002694401,1.54853895,164.6864663,1.545844549
0.859842255,3.278019797,101.5781229,2.418177543
5.677934927,5.891778725,141.974057,0.213843798
16.45167486,17.37875414,95.53722239,0.927079283
1.090771114,3.098768667,107.6106085,2.007997554
1.618259982,0,41.62263956,1.618259982
0.055604694,1.67827485,95.62845011,1.622670156
1.602661699,2.715849309,133.5048925,1.11318761
3.485988904,1.257767633,439.4758969,2.228221271
2.062289665,2.065832314,73.70705978,0.003542649
2.551589435,0.450397886,206.5686322,2.10119155
11.71036175,6.482728671,81.10581772,5.227633078
2.938349641,1.341786977,122.8500531,1.596562664
1.12350139,3.424889572,53.10819755,2.301388182
2.45807987,3.036272255,46.10225517,0.578192385
10.20103892,10.79127749,330.4429563,0.590238563
2.411604362,0,180.8050601,2.411604362
0.156692128,0,12.91516017,0.156692128
0.940903752,0,89.03996743,0.940903752
0.889914917,1.486780231,356.6173934,0.596865313
1.273655821,1.026996506,164.6864663,0.246659315
7.502741834,6.318399065,101.5781229,1.184342769
0.070711868,0,141.974057,0.070711868
7.562847044,7.72129135,95.53722239,0.158444305
12.03714678,17.66127231,107.6106085,5.624125526
0.266537063,0,41.62263956,0.266537063
2.169836012,9.178179107,95.62845011,7.008343095
9.058239638,11.02666593,133.5048925,1.968426296
0.90388193,0,439.4758969,0.90388193
0.484165675,1.609024461,73.70705978,1.124858786
0.593251315,0,206.5686322,0.593251315
3.207309117,2.572578163,81.10581772,0.634730954
8.382610326,10.00561938,122.8500531,1.623009053
0.77169945,0,53.10819755,0.77169945
0.203345876,3.29621016,46.10225517,3.092864285
0.009260458,0.319414568,330.4429563,0.31015411
0.020065722,0,180.8050601,0.020065722
1.906810263,2.041121225,12.91516017,0.134310962
2.186009307,2.74403319,89.03996743,0.558023883
1.119345708,0,356.6173934,1.119345708
2.537324934,3.182472607,164.6864663,0.645147673
1.265291794,5.147972981,101.5781229,3.882681187
0.280851726,0.660571569,141.974057,0.379719844
8.611063229,11.59429372,95.53722239,2.983230492
6.509954734,10.74581222,107.6106085,4.235857489
0.233786012,1.138194443,41.62263956,0.904408431
3.947234451,1.03011758,95.62845011,2.917116871
0.195234781,0.194625315,133.5048925,0.000609467
0.1655456,1.616780664,439.4758969,1.451235064
5.090678467,3.003466485,73.70705978,2.087211982
0.010354861,0.910460554,206.5686322,0.900105692
2.931195253,0.643247534,81.10581772,2.287947719
