Pred1,Pred2,Alt,Range
0.460463204,4.534672043,122.8500531,4.074208839
2.312560351,0,53.10819755,2.312560351
0.096042336,0,46.10225517,0.096042336
1.019266109,4.225763074,330.4429563,3.206496965
1.349661236,6.273272303,180.8050601,4.923611067
0.044845208,0,12.91516017,0.044845208
1.185791106,5.869928773,89.03996743,4.684137666
8.007125816,6.555158683,356.6173934,1.451967133
5.308824009,5.09572241,164.6864663,0.213101599
2.287207352,0,101.5781229,2.287207352
0.225465701,0,141.974057,0.225465701
0.120689121,1.411812044,95.53722239,1.291122922
1.494092329,1.319748967,107.6106085,0.174343362
0.234075094,0,41.62263956,0.234075094
0.141472877,0,95.62845011,0.141472877
0.009081947,0,133.5048925,0.009081947
8.841850601,8.322566445,439.4758969,0.519284155
2.898799405,3.498198061,73.70705978,0.599398656
11.46119191,7.308411958,206.5686322,4.152779947
0.399333228,2.752668835,81.10581772,2.353335607
4.762050137,5.622461827,122.8500531,0.86041169
1.313435105,0,53.10819755,1.313435105
0.006901969,3.413799541,46.10225517,3.406897572
0.455660214,2.845291404,330.4429563,2.38963119
3.713040082,2.73576634,180.8050601,0.977273742
9.83294549,7.674944252,12.91516017,2.158001238
8.582442521,7.446698269,89.03996743,1.135744252
8.475249681,9.713327084,356.6173934,1.238077404
4.792647037,10.76821715,164.6864663,5.975570116
9.113854469,13.06679467,101.5781229,3.952940196
7.048622947,5.88969349,141.974057,1.158929457
0.410615841,2.675839093,95.53722239,2.265223252
7.806217532,6.736076935,107.6106085,1.070140598
2.353259159,4.324224404,41.62263956,1.970965245
0.020267735,4.232187992,95.62845011,4.211920257
5.473964746,6.508195027,133.5048925,1.034230281
2.200888657,2.119929689,439.4758969,0.080958967
0.339983691,0,73.70705978,0.339983691
0.063088492,0,206.5686322,0.063088492
0.202592449,0,81.10581772,0.202592449
12.71486235,11.56008991,122.8500531,1.154772445
1.002717969,5.272042155,53.10819755,4.269324186
1.085849416,2.503714405,46.10225517,1.417864989
13.21953311,11.82663938,330.4429563,1.392893726
3.037695001,3.294410273,180.8050601,0.256715272
0.018181178,0.697261973,12.91516017,0.679080794
6.262991965,7.118724696,89.03996743,0.855732731
0.786086551,1.254848068,356.6173934,0.468761517
2.386681749,0,164.6864663,2.386681749
1.157932493,0,101.5781229,1.157932493
0.70638267,0,141.974057,0.70638267
2.721694777,1.875169299,95.53722239,0.846525478
8.234209918,14.50346757,107.6106085,6.269257654
4.056834127,6.162636187,41.62263956,2.10580206
5.334648623,6.587480925,95.62845011,1.252832303
2.732618752,0,133.5048925,2.732618752
0.12353488,6.479486049,439.4758969,6.355951169
6.241908495,5.845454457,73.70705978,0.396454038
0.68153663,4.474063853,206.5686322,3.792527223
11.5455793,9.863431903,81.10581772,1.682147395
1.574030014,0,122.8500531,1.574030014
4.240706502,5.393637202,53.10819755,1.1529307
5.061191398,4.107396028,46.10225517,0.95379537
2.038326939,3.274753719,330.4429563,1.236426779
7.593942984,10.40609274,180.8050601,2.812149759
2.974788107,6.41227989,12.91516017,3.437491782
4.575726101,8.45201791,89.03996743,3.876291809
0.000367122,3.49170757,356.6173934,3.491340448
1.512931854,1.628324624,164.6864663,0.11539277
0.442491301,1.394731314,101.5781229,0.952240013
0.332541075,0,141.974057,0.332541075
9.110776844,10.41110969,95.53722239,1.300332849
0.005582331,0.368584644,107.6106085,0.363002313
2.196598451,8.630111318,41.62263956,6.433512867
8.121979059,5.671302018,95.62845011,2.450677041
0.001200516,0,133.5048925,0.001200516
0.237118254,2.020157255,439.4758969,1.783039001
0.838539102,0,73.70705978,0.838539102
3.264815212,6.547045157,206.5686322,3.282229945
5.053828541,9.596481034,81.10581772,4.542652494
22.4561291,21.59010997,122.8500531,0.866019133
2.520547957,0,53.10819755,2.520547957
3.721207357,6.648429605,46.10225517,2.927222248
3.383291805,8.585643667,330.4429563,5.202351862
0.004876892,0,180.8050601,0.004876892
0.180318448,0.866392396,12.91516017,0.686073948
4.78425585,1.624451332,89.03996743,3.159804518
3.506567807,3.785284102,356.6173934,0.278716295
0.541423987,3.158147375,164.6864663,2.616723388
0.150452258,0,101.5781229,0.150452258
1.278394653,0,141.974057,1.278394653
6.110150173,8.859515643,95.53722239,2.74936547
0.717026422,5.745281298,107.6106085,5.028254876
9.638717698,8.690823729,41.62263956,0.947893968
0.022069065,0.002208242,95.62845011,0.019860823
0.127153282,1.014715919,133.5048925,0.887562637
1.004906242,2.239334348,439.4758969,1.234428105
2.822774663,4.399956291,73.70705978,1.577181628
3.259228775,0,206.5686322,3.259228775
2.202910058,0.336759951,81.10581772,1.866150107
3.080605838,5.052761045,122.8500531,1.972155207
8.238188378,8.126724334,53.10819755,0.111464044
5.33235302,3.960289394,46.10225517,1.372063626
6.569102026,6.289852966,330.4429563,0.27924906
17.74715381,16.66270932,180.8050601,1.084444488
0.000100619,0,12.91516017,0.000100619
0.172554973,2.034049373,89.03996743,1.861494399
5.488814357,6.404860504,356.6173934,0.916046147
1.373136284,1.796789477,164.6864663,0.423653193
27.13195559,26.6227402,101.5781229,0.509215394
0.802020505,7.728858036,141.974057,6.926837531
0.020472339,1.065483246,95.53722239,1.045010907
4.552682378,2.918444992,107.6106085,1.634237385
0.862151698,2.056729963,41.62263956,1.194578265
0.496765363,0,95.62845011,0.496765363
1.217352109,4.372636977,133.5048925,3.155284868
0.193849122,5.502996482,439.4758969,5.30914736
0.007071746,1.007903448,73.70705978,1.000831702
4.137998147,4.576231466,206.5686322,0.438233319
0.043942948,0,81.10581772,0.043942948
4.28390454,6.280413923,122.8500531,1.996509383
2.505771305,0,53.10819755,2.505771305
0.949209761,0,46.10225517,0.949209761
0.096506511,0,330.4429563,0.096506511
0.196637699,3.128967009,180.8050601,2.93232931
3.582822678,1.289021007,12.91516017,2.29380167
0.508324386,1.833000726,89.03996743,1.32467634
4.796548595,7.719649227,356.6173934,2.923100632
0.08522036,0,164.6864663,0.08522036
9.604962986,8.267425803,101.5781229,1.337537184
0.061938626,0,141.974057,0.061938626
1.294430935,0,95.53722239,1.294430935
2.684027777,4.09782315,107.6106085,1.413795373
5.368376623,8.112290502,41.62263956,2.743913879
5.446936555,8.315606743,95.62845011,2.868670188
0.078684135,0,133.5048925,0.078684135
1.077213292,2.003894239,439.4758969,0.926680947
3.304994157,0,73.70705978,3.304994157
0.013433605,7.060402755,206.5686322,7.04696915
1.267995174,0,81.10581772,1.267995174
9.797473068,10.22810951,122.8500531,0.43063644
2.392173307,4.389883566,53.10819755,1.997710258
3.68563669,3.480591519,46.10225517,0.20504517
0.52477926,1.377382897,330.4429563,0.852603637
0.284666164,0,180.8050601,0.284666164
5.016782944,2.656469279,12.91516017,2.360313665
3.586127536,3.83188606,89.03996743,0.245758524
1.198768253,0,356.6173934,1.198768253
3.418066469,4.49753178,164.6864663,1.079465311
0.018166802,1.332056801,101.5781229,1.313889999
1.128448575,6.839244509,141.974057,5.710795934
0.034378672,3.834170561,95.53722239,3.799791889
1.166192222,3.35008736,107.6106085,2.183895139
2.493173872,2.930658831,41.62263956,0.437484958
0.356745771,0.243054138,95.62845011,0.113691633
3.191858423,0,133.5048925,3.191858423
0.060881305,0,439.4758969,0.060881305
1.633097188,0,73.70705978,1.633097188
2.665232459,0.999516453,206.5686322,1.665716005
1.556650333,0,81.10581772,1.556650333
0.433876176,1.038013227,122.8500531,0.604137051
6.119212063,4.822607779,53.10819755,1.296604284
3.785559276,11.50191239,46.10225517,7.716353112
0.017132621,0,330.4429563,0.017132621
5.758876571,4.16241543,180.8050601,1.59646114
1.648958333,0.40373704,12.91516017,1.245221293
1.788918072,1.322245979,89.03996743,0.466672094
0.103989867,0.410631567,356.6173934,0.306641701
1.031413717,0,164.6864663,1.031413717
0.895897503,2.671201686,101.5781229,1.775304183
2.800863039,5.667594345,141.974057,2.866731306
9.592149726,5.619822092,95.53722239,3.972327633
0.03027766,4.445517121,107.6106085,4.415239461
0.177689674,2.528520566,41.62263956,2.350830892
1.398348978,0.218376919,95.62845011,1.179972059
4.389100743,3.363950438,133.5048925,1.025150304
7.96203726,9.050458194,439.4758969,1.088420934
0.677454004,2.007736985,73.70705978,1.330282981
0.656779207,1.92716563,206.5686322,1.270386423
4.865861234,3.648834387,81.10581772,1.217026847
4.677852609,6.736113285,122.8500531,2.058260676
4.333092523,2.018252883,53.10819755,2.31483964
0.497546291,1.995981114,46.10225517,1.498434823
9.805565538,13.20541785,330.4429563,3.399852307
0.614308454,0,180.8050601,0.614308454
0.120150887,0,12.91516017,0.120150887
0.064092848,0.318098602,89.03996743,0.254005755
0.689103294,0,356.6173934,0.689103294
0.775473789,1.657725683,164.6864663,0.882251895
2.094934614,3.029827112,101.5781229,0.934892498
0.011625307,1.057962848,141.974057,1.04633754
1.174032588,0.832936002,95.53722239,0.341096586
5.247344366,7.4535868,107.6106085,2.206242434
1.685090407,0.106439842,41.62263956,1.578650565
0.047750721,2.790178031,95.62845011,2.74242731
2.99451182,1.720714567,133.5048925,1.273797253
2.586125679,0,439.4758969,2.586125679
1.004507821,0,73.70705978,1.004507821
4.321139579,0,206.5686322,4.321139579
1.006055637,0.561869575,81.10581772,0.444186062
7.00179443,4.321381821,122.8500531,2.680412608
7.177252936,12.20513305,53.10819755,5.027880117
0.156261244,0.42666988,46.10225517,0.270408636
0.415789988,0.832738993,330.4429563,0.416949004
0.489086951,0,180.8050601,0.489086951
0.659748292,0.634937163,12.91516017,0.024811129
0.97805909,4.306700358,89.03996743,3.328641268
11.21637072,9.839648783,356.6173934,1.37672194
5.450073052,6.456861633,164.6864663,1.006788581
0.555885258,4.17518834,101.5781229,3.619303083
12.13423968,7.329262821,141.974057,4.804976856
3.636655884,5.918100497,95.53722239,2.281444613
0.900284292,0,107.6106085,0.900284292
4.384141721,4.331859437,41.62263956,0.052282284
0.107126833,1.602875829,95.62845011,1.495748996
0.841971238,6.546723393,133.5048925,5.704752155
0.099856729,2.752102723,439.4758969,2.652245993
0.353740913,0,73.70705978,0.353740913
2.097769391,5.166622409,206.5686322,3.068853018
1.538146357,1.272932926,81.10581772,0.26521343
0.353413477,0,122.8500531,0.353413477
2.520683848,3.209269196,53.10819755,0.688585348
0.468655238,0,46.10225517,0.468655238
1.391708373,0,330.4429563,1.391708373
0.561347016,1.607318299,180.8050601,1.045971283
1.284117554,5.252929171,12.91516017,3.968811617
0.838677971,0,89.03996743,0.838677971
2.561177309,3.963233363,356.6173934,1.402056055
5.802799628,5.358334303,164.6864663,0.444465325
0.241439651,2.202398898,101.5781229,1.960959246
1.459773865,4.78713825,141.974057,3.327364384
0.096090774,0,95.53722239,0.096090774
1.981494931,0.824979582,107.6106085,1.15651535
1.773643423,0,41.62263956,1.773643423
0.054816874,0.242668597,95.62845011,0.187851722
0.30673549,1.235124272,133.5048925,0.928388782
1.873627322,3.614555174,439.4758969,1.740927851
0.104113797,6.420302169,73.70705978,6.316188372
3.396776524,3.271201836,206.5686322,0.125574688
1.516751217,2.725112186,81.10581772,1.208360968
0.259964295,4.109429467,122.8500531,3.849465172
3.246896921,1.784342452,53.10819755,1.462554469
1.23412061,1.963291429,46.10225517,0.729170819
0.220580274,0,330.4429563,0.220580274
0.553333725,0,180.8050601,0.553333725
0.482606303,7.34799229,12.91516017,6.865385987
4.559849568,2.554097187,89.03996743,2.005752381
0.002953881,0.056745352,356.6173934,0.053791471
5.49756918,6.713563175,164.6864663,1.215993995
1.016394288,5.58563241,101.5781229,4.569238122
0.789768826,0,141.974057,0.789768826
2.640804002,5.677938671,95.53722239,3.03713467
5.685122213,2.391321429,107.6106085,3.293800783
4.462310389,5.510317045,41.62263956,1.048006655
0.135219983,0.850839281,95.62845011,0.715619298
0.443142631,6.002298577,133.5048925,5.559155947
0.01126669,3.681678809,439.4758969,3.670412118
0.568872892,0.437555296,73.70705978,0.131317596
0.057726099,4.222846893,206.5686322,4.165120794
2.619914739,2.162883046,81.10581772,0.457031693
3.72551394,2.132574194,122.8500531,1.592939746
0.362220627,0,53.10819755,0.362220627
0.774762046,1.718083393,46.10225517,0.943321347
10.01483744,10.31556431,330.4429563,0.300726866
0.121627539,2.512831207,180.8050601,2.391203668
0.589092514,0,12.91516017,0.589092514
2.515659281,3.250480315,89.03996743,0.734821034
12.97381131,13.74336412,356.6173934,0.769552812
0.618928594,0,164.6864663,0.618928594
9.732815396,10.19800262,101.5781229,0.465187224
11.15383889,14.67238792,141.974057,3.518549037
0.443734861,5.196762313,95.53722239,4.753027451
1.575090454,6.488557008,107.6106085,4.913466554
3.821723101,7.346840206,41.62263956,3.525117105
4.826947298,3.29094305,95.62845011,1.536004248
0.026713153,0.006541105,133.5048925,0.020172048
0.81864701,0,439.4758969,0.81864701
0.783818048,0,73.70705978,0.783818048
1.293257513,3.156007237,206.5686322,1.862749724
3.278670264,5.932280482,81.10581772,2.653610218
1.044633043,1.430245662,122.8500531,0.385612618
0.3292572,5.644398529,53.10819755,5.315141329
4.017883324,5.079096097,46.10225517,1.061212773
2.782347125,7.982538502,330.4429563,5.200191377
0.450473971,0,180.8050601,0.450473971
0.070637346,2.240279128,12.91516017,2.169641782
2.574674249,0.414832005,89.03996743,2.159842243
3.740595446,13.24761922,356.6173934,9.507023771
0.490346535,2.931171939,164.6864663,2.440825404
9.423759272,6.473684765,101.5781229,2.950074507
4.691860117,3.910958814,141.974057,0.780901303
1.030195513,0,95.53722239,1.030195513
1.747562916,0,107.6106085,1.747562916
2.52885646,3.447674286,41.62263956,0.918817826
1.561110888,1.349862758,95.62845011,0.211248131
7.364367947,3.381889719,133.5048925,3.982478228
4.524786642,5.981153496,439.4758969,1.456366854
5.229176625,0.575873479,73.70705978,4.653303146
3.071798843,6.647207145,206.5686322,3.575408302
0.679728833,3.12827053,81.10581772,2.448541697
1.481550221,0,122.8500531,1.481550221
2.380273994,4.761524809,53.10819755,2.381250814
2.24241894,0,46.10225517,2.24241894
0.320188116,0.307295141,330.4429563,0.012892975
5.517269218,9.920379746,180.8050601,4.403110528
1.219797855,1.913769204,12.91516017,0.693971349
1.450908786,0,89.03996743,1.450908786
5.004823758,5.068689137,356.6173934,0.063865379
0.195781675,3.49171119,164.6864663,3.295929515
4.727947377,11.12555421,101.5781229,6.397606833
3.034455427,5.24946914,141.974057,2.215013714
3.354064788,3.117171898,95.53722239,0.23689289
10.43306143,6.355658999,107.6106085,4.077402431
0.157560963,0.455215206,41.62263956,0.297654243
0.266224421,0,95.62845011,0.266224421
1.178719365,0.487623279,133.5048925,0.691096087
1.856266026,1.696122137,439.4758969,0.160143889
1.87828923,1.662406052,73.70705978,0.215883178
2.090700201,1.570490484,206.5686322,0.520209717
6.370620349,4.847504706,81.10581772,1.523115643
0.867406629,5.107812423,122.8500531,4.240405795
0.599645454,0,53.10819755,0.599645454
0.599478386,3.11567314,46.10225517,2.516194753
1.289965278,1.665191337,330.4429563,0.37522606
10.53640519,13.81552803,180.8050601,3.279122848
4.112264544,2.508342659,12.91516017,1.603921886
1.500816954,5.554836448,89.03996743,4.054019493
0.427657829,2.597381337,356.6173934,2.169723507
5.987764178,4.208512547,164.6864663,1.77925163
1.63707577,0,101.5781229,1.63707577
7.270505091,10.17800643,141.974057,2.907501336
8.977219262,5.36204424,95.53722239,3.615175022
5.367242668,5.606975815,107.6106085,0.239733147
0.789362701,0,41.62263956,0.789362701
0.418788968,0,95.62845011,0.418788968
3.848700704,0,133.5048925,3.848700704
1.982491406,4.271657034,439.4758969,2.289165628
0.137127728,6.242700529,73.70705978,6.1055728
5.427536836,9.037383286,206.5686322,3.60984645
2.71299066,3.325261584,81.10581772,0.612270924
13.66131135,12.83856852,122.8500531,0.822742827
1.800919024,0,53.10819755,1.800919024
2.885623753,5.65815357,46.10225517,2.772529817
4.124772831,0,330.4429563,4.124772831
0.52086004,0,180.8050601,0.52086004
0.148369554,8.223188094,12.91516017,8.07481854
0.720942815,6.815544527,89.03996743,6.094601713
4.432428146,9.259451998,356.6173934,4.827023852
10.52307463,13.26968504,164.6864663,2.746610412
4.067142028,3.205047803,101.5781229,0.862094226
0.965497558,0,141.974057,0.965497558
0.01392252,3.897551045,95.53722239,3.883628525
8.278083369,10.25821129,107.6106085,1.980127917
15.22800305,13.63981893,41.62263956,1.588184121
0.236571214,0.319971349,95.62845011,0.083400135
1.084165806,5.636281854,133.5048925,4.552116049
1.19361775,1.592694371,439.4758969,0.399076621
4.722600574,5.149438022,73.70705978,0.426837448
2.038579841,4.433176373,206.5686322,2.394596532
3.386478124,2.666705297,81.10581772,0.719772828
0.024045378,3.136104981,122.8500531,3.112059603
0.058870662,0,53.10819755,0.058870662
1.106289811,2.466753697,46.10225517,1.360463887
0.80316638,2.276283554,330.4429563,1.473117175
0.07789317,0,180.8050601,0.07789317
1.459431104,0.76912933,12.91516017,0.690301775
11.73403309,7.917598744,89.03996743,3.816434351
0.602678502,0.698016563,356.6173934,0.09533806
0.784236218,3.02091934,164.6864663,2.236683122
1.581390417,0,101.5781229,1.581390417
2.94944612,0,141.974057,2.94944612
13.74058512,13.0324927,95.53722239,0.708092419
5.764454159,8.121984853,107.6106085,2.357530694
0.631025123,1.006370192,41.62263956,0.375345069
0.260276189,6.084139431,95.62845011,5.823863243
0.507615062,1.608004652,133.5048925,1.10038959
0.039223547,0,439.4758969,0.039223547
0.077658035,1.241142548,73.70705978,1.163484513
0.051611034,0,206.5686322,0.051611034
0.046267367,0,81.10581772,0.046267367
0.828908064,0,122.8500531,0.828908064
2.642231013,0,53.10819755,2.642231013
0.317559294,0,46.10225517,0.317559294
1.867469232,4.003943136,330.4429563,2.136473904
1.880358622,0,180.8050601,1.880358622
1.614370085,2.422233272,12.91516017,0.807863188
1.299568479,0,89.03996743,1.299568479
7.790702733,1.410724724,356.6173934,6.379978009
7.023626617,2.577215116,164.6864663,4.446411501
4.168495253,3.012410677,101.5781229,1.156084576
3.506231908,0,141.974057,3.506231908
9.356467848,12.14320195,95.53722239,2.786734106
0.005484557,1.956891592,107.6106085,1.951407035
1.84984492,4.320227026,41.62263956,2.470382106
0.332627019,0,95.62845011,0.332627019
0.154417628,2.064177916,133.5048925,1.909760288
4.94342302,4.182909203,439.4758969,0.760513817
14.37155045,15.99036932,73.70705978,1.61881887
5.575872454,3.180798867,206.5686322,2.395073587
0.02256578,1.676249186,81.10581772,1.653683406
0.734130986,0,122.8500531,0.734130986
4.002252923,4.702981042,53.10819755,0.700728119
0.604009305,0,46.10225517,0.604009305
0.94361895,2.187000607,330.4429563,1.243381657
4.275173876,9.926858129,180.8050601,5.651684253
0.508286825,2.107712478,12.91516017,1.599425653
0.021295843,0,89.03996743,0.021295843
0.032061402,0,356.6173934,0.032061402
2.667789349,3.513052132,164.6864663,0.845262783
0.351771759,1.869048612,101.5781229,1.517276853
6.396607698,6.753951518,141.974057,0.35734382
0.04666267,0,95.53722239,0.04666267
1.150232251,0,107.6106085,1.150232251
5.760853549,9.383898626,41.62263956,3.623045077
6.421019272,6.735373925,95.62845011,0.314354653
2.279320141,3.864969847,133.5048925,1.585649705
2.423173749,3.328515431,439.4758969,0.905341682
10.98133023,15.25658062,73.70705978,4.275250391
9.567356736,12.48398508,206.5686322,2.916628342
21.30248922,22.67619392,81.10581772,1.373704702
8.215524152,8.031350424,122.8500531,0.184173729
0.384832054,0.762463513,53.10819755,0.377631459
1.28117922,2.127410489,46.10225517,0.846231269
2.428657509,3.911523961,330.4429563,1.482866452
5.596005486,8.855044336,180.8050601,3.25903885
0.703207742,0.541324578,12.91516017,0.161883164
7.261826207,11.01741719,89.03996743,3.755590981
0.464457837,2.581883488,356.6173934,2.117425651
1.069607031,5.055232108,164.6864663,3.985625077
1.211684012,4.581895459,101.5781229,3.370211448
4.122380765,2.779513519,141.974057,1.342867246
1.042074468,2.89561628,95.53722239,1.853541813
3.315284725,2.805294594,107.6106085,0.509990131
2.148794307,0,41.62263956,2.148794307
0.034687493,2.165994197,95.62845011,2.131306704
1.248610701,0.132771742,133.5048925,1.115838959
0.068281778,0.013428455,439.4758969,0.054853323
1.137942406,0.153706729,73.70705978,0.984235677
0.510182446,3.970002571,206.5686322,3.459820125
2.189867379,7.374419835,81.10581772,5.184552456
2.995441692,0,122.8500531,2.995441692
1.872590888,4.363627637,53.10819755,2.491036748
1.966272086,0,46.10225517,1.966272086
2.29885963,1.793196379,330.4429563,0.50566325
0.591254013,0,180.8050601,0.591254013
6.452597177,3.827879395,12.91516017,2.624717782
1.014268279,0,89.03996743,1.014268279
3.963451077,2.371286659,356.6173934,1.592164418
2.905449778,1.461613357,164.6864663,1.443836421
9.977399108,6.323821216,101.5781229,3.653577892
1.463707412,0.846661381,141.974057,0.61704603
7.900272555,3.773818831,95.53722239,4.126453724
4.132187554,2.153989781,107.6106085,1.978197773
5.326977012,12.23966278,41.62263956,6.912685766
2.071427129,6.335812581,95.62845011,4.264385452
11.50313224,12.31598121,133.5048925,0.812848972
4.815077727,2.762870256,439.4758969,2.052207471
6.379869258,2.30479434,73.70705978,4.075074917
0.211935822,0,206.5686322,0.211935822
3.317492109,0.984068411,81.10581772,2.333423698
0.007579825,0,122.8500531,0.007579825
1.375831617,0,53.10819755,1.375831617
4.294763245,4.506390982,46.10225517,0.211627737
0.706698278,0,330.4429563,0.706698278
2.303741298,0.267550552,180.8050601,2.036190746
9.394800896,10.63515522,12.91516017,1.240354327
0.32067162,3.527300946,89.03996743,3.206629326
0.175969998,0,356.6173934,0.175969998
0.421515683,1.25049816,164.6864663,0.828982477
0.268795218,0,101.5781229,0.268795218
3.816448682,2.686159248,141.974057,1.130289434
0.469828758,8.575165201,95.53722239,8.105336443
1.923357733,1.694220151,107.6106085,0.229137582
15.51855368,17.33422984,41.62263956,1.815676159
3.27029252,0.252541459,95.62845011,3.017751061
22.2052707,23.05582727,133.5048925,0.850556563
1.654624008,0,439.4758969,1.654624008
2.137914935,2.988527571,73.70705978,0.850612636
2.67587563,2.391306555,206.5686322,0.284569076
0.364489256,0,81.10581772,0.364489256
2.01070041,0.743202909,122.8500531,1.267497501
6.461413894,5.686714005,53.10819755,0.774699888
1.483234111,2.771711257,46.10225517,1.288477146
2.390396348,3.983740188,330.4429563,1.59334384
0.350566326,0,180.8050601,0.350566326
10.45928655,7.766215515,12.91516017,2.693071032
0.96676229,0,89.03996743,0.96676229
11.5190504,15.3217329,356.6173934,3.802682501
2.179444984,2.827865974,164.6864663,0.64842099
0.278217871,0.826139704,101.5781229,0.547921833
0.051380561,2.618492774,141.974057,2.567112213
3.485790725,3.394003461,95.53722239,0.091787265
0.025240506,0,107.6106085,0.025240506
2.734952351,1.22770433,41.62263956,1.507248021
0.16692694,0,95.62845011,0.16692694
0.613501087,0,133.5048925,0.613501087
0.051049491,0,439.4758969,0.051049491
3.882270844,3.193267483,73.70705978,0.689003361
1.903476241,2.4854012,206.5686322,0.58192496
0.155536958,0,81.10581772,0.155536958
